started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2019-02-11 09:14:02.387000+00:00,2019-02-11 09:27:56.882000+00:00,834,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2019-02-11 09:17:45.054000+00:00,2019-02-11 09:22:23.983000+00:00,278,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2019-02-11 09:21:39.205000+00:00,2019-02-11 09:28:35.231000+00:00,416,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2019-02-11 09:26:00.522000+00:00,2019-02-11 09:33:13.423000+00:00,432,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2019-02-11 09:39:16.649000+00:00,2019-02-11 09:45:55.182000+00:00,398,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 09:42:49.504000+00:00,2019-02-11 09:52:00.994000+00:00,551,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-02-11 09:43:15.389000+00:00,2019-02-11 09:47:11.787000+00:00,236,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 09:45:20.823000+00:00,2019-02-11 09:50:18.527000+00:00,297,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-02-11 09:45:29.924000+00:00,2019-02-11 09:56:03.922000+00:00,633,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 09:50:50.934000+00:00,2019-02-11 09:55:45.756000+00:00,294,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2019-02-11 09:54:44.943000+00:00,2019-02-11 09:58:51.243000+00:00,246,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-02-11 09:54:57.498000+00:00,2019-02-11 10:05:49.254000+00:00,651,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 09:57:26.937000+00:00,2019-02-11 10:09:27.741000+00:00,720,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 09:58:06.147000+00:00,2019-02-11 10:02:33.547000+00:00,267,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 10:04:12.041000+00:00,2019-02-11 10:16:50.395000+00:00,758,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2019-02-11 10:04:15.962000+00:00,2019-02-11 10:19:39.536000+00:00,923,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2019-02-11 10:07:18.105000+00:00,2019-02-11 10:13:33.087000+00:00,374,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 10:08:02.843000+00:00,2019-02-11 10:24:58.138000+00:00,1015,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 10:11:59.719000+00:00,2019-02-11 10:18:41.589000+00:00,401,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 10:13:08.803000+00:00,2019-02-11 10:21:10.313000+00:00,481,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 10:15:39.253000+00:00,2019-02-11 10:22:32.858000+00:00,413,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 10:18:42.704000+00:00,2019-02-11 10:25:53.693000+00:00,430,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 10:19:23.978000+00:00,2019-02-11 10:27:56.750000+00:00,512,5,Solheimsviken, ,60.37711952025095,5.335721728558383,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 10:20:00.480000+00:00,2019-02-11 10:33:15.302000+00:00,794,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2019-02-11 10:22:22.821000+00:00,2019-02-11 10:28:13.699000+00:00,350,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 10:33:45.717000+00:00,2019-02-11 10:42:36.347000+00:00,530,5,Solheimsviken, ,60.37711952025095,5.335721728558383,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2019-02-11 10:34:46.863000+00:00,2019-02-11 10:47:23.872000+00:00,757,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-02-11 10:34:53.285000+00:00,2019-02-11 10:47:28.387000+00:00,755,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-02-11 10:35:01.660000+00:00,2019-02-11 10:43:27.556000+00:00,505,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2019-02-11 10:36:57.058000+00:00,2019-02-11 11:04:18.995000+00:00,1641,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 10:37:13.073000+00:00,2019-02-11 10:42:08.907000+00:00,295,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 10:41:09.482000+00:00,2019-02-11 10:44:14.280000+00:00,184,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-02-11 10:44:32.586000+00:00,2019-02-11 10:47:50.792000+00:00,198,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 10:50:29.473000+00:00,2019-02-11 10:53:21.341000+00:00,171,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2019-02-11 10:50:30.889000+00:00,2019-02-11 10:55:51.326000+00:00,320,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 10:51:15.163000+00:00,2019-02-11 11:00:49.919000+00:00,574,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 10:51:27.469000+00:00,2019-02-11 11:00:57.227000+00:00,569,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 10:55:02.590000+00:00,2019-02-11 11:37:16.072000+00:00,2533,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-02-11 10:57:49.598000+00:00,2019-02-11 10:59:38.356000+00:00,108,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2019-02-11 11:04:34.622000+00:00,2019-02-11 11:07:47.059000+00:00,192,5,Solheimsviken, ,60.37711952025095,5.335721728558383,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 11:04:39.235000+00:00,2019-02-11 11:08:51.376000+00:00,252,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2019-02-11 11:06:30.093000+00:00,2019-02-11 11:11:41.387000+00:00,311,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 11:09:01.869000+00:00,2019-02-11 11:13:00.640000+00:00,238,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365
2019-02-11 11:10:21.614000+00:00,2019-02-11 11:21:37.184000+00:00,675,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-02-11 11:17:17.801000+00:00,2019-02-11 11:26:13.034000+00:00,535,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2019-02-11 11:18:46.213000+00:00,2019-02-11 11:28:25.452000+00:00,579,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 11:18:57.710000+00:00,2019-02-11 11:24:16.063000+00:00,318,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-02-11 11:19:21.120000+00:00,2019-02-11 11:21:50.719000+00:00,149,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-02-11 11:19:36.244000+00:00,2019-02-11 11:27:08.825000+00:00,452,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-02-11 11:23:36.683000+00:00,2019-02-11 11:36:22.740000+00:00,766,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2019-02-11 11:25:35.784000+00:00,2019-02-11 11:43:15.963000+00:00,1060,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2019-02-11 11:35:00.265000+00:00,2019-02-11 11:49:38.708000+00:00,878,222,Sandviken Brygge,ved Måsekjæret,60.41292872155995,5.320473627367278,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-02-11 11:36:32.965000+00:00,2019-02-11 11:42:06.605000+00:00,333,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2019-02-11 11:36:42.303000+00:00,2019-02-11 11:43:27.409000+00:00,405,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-02-11 11:36:52.713000+00:00,2019-02-11 12:33:30.964000+00:00,3398,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 11:37:42.090000+00:00,2019-02-11 12:17:09.233000+00:00,2367,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2019-02-11 11:40:39.637000+00:00,2019-02-11 11:49:09.648000+00:00,510,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-02-11 11:41:27.098000+00:00,2019-02-11 11:55:29.228000+00:00,842,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-02-11 11:42:25.838000+00:00,2019-02-11 11:54:43.669000+00:00,737,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 11:51:34.922000+00:00,2019-02-11 13:50:19.172000+00:00,7124,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 11:54:45.749000+00:00,2019-02-11 12:12:19.576000+00:00,1053,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2019-02-11 12:01:16.589000+00:00,2019-02-11 12:09:20.551000+00:00,483,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 12:04:14.657000+00:00,2019-02-11 12:08:46.664000+00:00,272,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2019-02-11 12:09:40.847000+00:00,2019-02-11 12:15:27.511000+00:00,346,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-02-11 12:20:52.069000+00:00,2019-02-11 12:27:30.813000+00:00,398,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-02-11 12:29:17.434000+00:00,2019-02-11 12:39:11.590000+00:00,594,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2019-02-11 12:29:25.847000+00:00,2019-02-11 12:32:22.345000+00:00,176,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-02-11 12:30:02.882000+00:00,2019-02-11 12:40:06.423000+00:00,603,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2019-02-11 12:30:12.771000+00:00,2019-02-11 12:38:26.008000+00:00,493,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2019-02-11 12:32:52.034000+00:00,2019-02-11 12:47:10.416000+00:00,858,5,Solheimsviken, ,60.37711952025095,5.335721728558383,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2019-02-11 12:33:03.152000+00:00,2019-02-11 13:00:05.131000+00:00,1621,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763
2019-02-11 12:36:52.214000+00:00,2019-02-11 12:47:00.711000+00:00,608,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2019-02-11 12:37:12.119000+00:00,2019-02-11 12:42:29.813000+00:00,317,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-02-11 12:38:29.541000+00:00,2019-02-11 12:41:44.573000+00:00,195,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 12:39:54+00:00,2019-02-11 12:44:27.511000+00:00,273,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-02-11 12:45:19.337000+00:00,2019-02-11 12:51:45.429000+00:00,386,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 12:47:58.981000+00:00,2019-02-11 12:55:02.179000+00:00,423,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 12:50:02.822000+00:00,2019-02-11 13:03:00.046000+00:00,777,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,298,Østre Murallmeningen,Østre Murallmeningen / Markeveien,60.39397677863768,5.318713236118583
2019-02-11 12:56:48.616000+00:00,2019-02-11 13:00:27.744000+00:00,219,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-02-11 12:58:07.405000+00:00,2019-02-11 13:01:25.260000+00:00,197,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-02-11 13:00:19.021000+00:00,2019-02-11 13:10:33.591000+00:00,614,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2019-02-11 13:01:42.742000+00:00,2019-02-11 13:06:36.127000+00:00,293,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 13:01:51.951000+00:00,2019-02-11 13:06:33.029000+00:00,281,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 13:01:53.421000+00:00,2019-02-11 13:06:37.068000+00:00,283,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-02-11 13:03:35.295000+00:00,2019-02-11 13:08:08.061000+00:00,272,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2019-02-11 13:03:41.606000+00:00,2019-02-11 13:10:04.528000+00:00,382,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 13:04:12.746000+00:00,2019-02-11 13:24:10.551000+00:00,1197,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 13:04:42.819000+00:00,2019-02-11 13:24:29.741000+00:00,1186,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2019-02-11 13:04:56.263000+00:00,2019-02-11 13:08:52.592000+00:00,236,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2019-02-11 13:05:54.063000+00:00,2019-02-11 13:15:44.524000+00:00,590,298,Østre Murallmeningen,Østre Murallmeningen / Markeveien,60.39397677863768,5.318713236118583,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 13:06:48.830000+00:00,2019-02-11 13:11:30.789000+00:00,281,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,298,Østre Murallmeningen,Østre Murallmeningen / Markeveien,60.39397677863768,5.318713236118583
2019-02-11 13:07:05.599000+00:00,2019-02-11 13:14:28.920000+00:00,443,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 13:11:33.782000+00:00,2019-02-11 13:16:08.849000+00:00,275,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2019-02-11 13:17:32.424000+00:00,2019-02-11 13:22:21.441000+00:00,289,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2019-02-11 13:18:10.508000+00:00,2019-02-11 13:26:34.298000+00:00,503,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2019-02-11 13:19:02.444000+00:00,2019-02-11 13:25:19.865000+00:00,377,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-02-11 13:20:15.879000+00:00,2019-02-11 13:24:38.497000+00:00,262,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-02-11 13:21:47.849000+00:00,2019-02-11 13:35:25.291000+00:00,817,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 13:22:16.613000+00:00,2019-02-11 13:25:28.724000+00:00,192,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-02-11 13:24:01.667000+00:00,2019-02-11 13:43:44.330000+00:00,1182,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-02-11 13:29:19.329000+00:00,2019-02-11 13:33:42.058000+00:00,262,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-02-11 13:30:19.108000+00:00,2019-02-11 13:35:36.126000+00:00,317,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2019-02-11 13:31:57.078000+00:00,2019-02-11 13:36:11.893000+00:00,254,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 13:33:38.397000+00:00,2019-02-11 13:46:37.607000+00:00,779,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-02-11 13:33:50.822000+00:00,2019-02-11 13:48:02.139000+00:00,851,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-02-11 13:36:58.639000+00:00,2019-02-11 13:47:35.337000+00:00,636,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-02-11 13:37:15.871000+00:00,2019-02-11 13:38:58.168000+00:00,102,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-02-11 13:38:10.546000+00:00,2019-02-11 13:48:52.245000+00:00,641,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-02-11 13:38:55.472000+00:00,2019-02-11 13:42:01.781000+00:00,186,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2019-02-11 13:46:09.598000+00:00,2019-02-11 14:02:30.719000+00:00,981,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2019-02-11 13:46:43.850000+00:00,2019-02-11 13:53:06.413000+00:00,382,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-02-11 13:50:17.853000+00:00,2019-02-11 13:55:39.099000+00:00,321,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2019-02-11 13:50:47.446000+00:00,2019-02-11 13:56:42.617000+00:00,355,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-02-11 13:56:38.550000+00:00,2019-02-11 14:01:52.358000+00:00,313,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2019-02-11 13:57:15.210000+00:00,2019-02-11 14:20:17.737000+00:00,1382,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,222,Sandviken Brygge,ved Måsekjæret,60.41292872155995,5.320473627367278
