started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2018-12-06 06:29:36.579000+00:00,2018-12-06 06:35:38.100000+00:00,361,5,Solheimsviken, ,60.37711952025095,5.335721728558383,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 06:30:35.070000+00:00,2018-12-06 06:46:01.739000+00:00,926,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-12-06 06:30:58.446000+00:00,2018-12-06 06:36:36.534000+00:00,338,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 06:34:56.126000+00:00,2018-12-06 06:45:42.070000+00:00,645,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2018-12-06 06:35:32.887000+00:00,2018-12-06 06:42:20.951000+00:00,408,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 06:38:34.803000+00:00,2018-12-06 06:45:55.369000+00:00,440,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 06:39:20.957000+00:00,2018-12-06 06:45:51.771000+00:00,390,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 06:41:40.165000+00:00,2018-12-06 06:46:12.048000+00:00,271,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-12-06 06:41:56.260000+00:00,2018-12-06 06:48:17.023000+00:00,380,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-12-06 06:42:15.570000+00:00,2018-12-06 06:50:30.300000+00:00,494,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 06:42:36.293000+00:00,2018-12-06 06:48:58.136000+00:00,381,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-12-06 06:42:42.829000+00:00,2018-12-06 06:46:19.988000+00:00,217,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 06:43:34.335000+00:00,2018-12-06 06:49:35.693000+00:00,361,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-12-06 06:44:03.967000+00:00,2018-12-06 06:54:39.984000+00:00,636,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-12-06 06:46:30.290000+00:00,2018-12-06 06:51:41.198000+00:00,310,5,Solheimsviken, ,60.37711952025095,5.335721728558383,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 06:47:33.789000+00:00,2018-12-06 06:55:03.213000+00:00,449,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 06:50:27.335000+00:00,2018-12-06 06:56:09.303000+00:00,341,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-12-06 06:50:59.300000+00:00,2018-12-06 07:07:16.346000+00:00,977,5,Solheimsviken, ,60.37711952025095,5.335721728558383,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-12-06 06:51:12.344000+00:00,2018-12-06 06:52:50.713000+00:00,98,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 06:51:32.371000+00:00,2018-12-06 06:55:35.220000+00:00,242,5,Solheimsviken, ,60.37711952025095,5.335721728558383,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 06:52:49.416000+00:00,2018-12-06 07:06:24.320000+00:00,814,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-12-06 06:53:02.952000+00:00,2018-12-06 07:02:13.127000+00:00,550,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 06:53:09.943000+00:00,2018-12-06 07:02:11.489000+00:00,541,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 06:53:45.822000+00:00,2018-12-06 07:00:23.632000+00:00,397,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-12-06 06:54:31.503000+00:00,2018-12-06 07:02:34.056000+00:00,482,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-12-06 06:54:33.611000+00:00,2018-12-06 07:09:59.805000+00:00,926,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-12-06 06:54:58.767000+00:00,2018-12-06 07:04:08.797000+00:00,550,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-12-06 06:55:26.154000+00:00,2018-12-06 07:04:59.539000+00:00,573,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955
2018-12-06 06:55:34.874000+00:00,2018-12-06 07:01:59.494000+00:00,384,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-12-06 06:56:00.884000+00:00,2018-12-06 07:03:43.913000+00:00,463,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 06:56:16.654000+00:00,2018-12-06 07:04:03.604000+00:00,466,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-12-06 06:57:48.207000+00:00,2018-12-06 07:07:54.688000+00:00,606,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-12-06 06:57:50.910000+00:00,2018-12-06 06:59:40.058000+00:00,109,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 06:57:59.936000+00:00,2018-12-06 07:05:06.575000+00:00,426,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 06:58:03.654000+00:00,2018-12-06 07:06:10.418000+00:00,486,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 06:59:21.974000+00:00,2018-12-06 07:01:03.346000+00:00,101,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2018-12-06 07:02:24.773000+00:00,2018-12-06 07:05:59.101000+00:00,214,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 07:03:15.748000+00:00,2018-12-06 07:12:49.957000+00:00,574,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 07:03:47.854000+00:00,2018-12-06 07:15:17.539000+00:00,689,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-12-06 07:04:00.419000+00:00,2018-12-06 07:11:36.248000+00:00,455,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2018-12-06 07:04:19.443000+00:00,2018-12-06 07:18:09.610000+00:00,830,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-12-06 07:04:33.250000+00:00,2018-12-06 07:12:02.335000+00:00,449,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-12-06 07:06:59.359000+00:00,2018-12-06 07:11:28.562000+00:00,269,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 07:07:13.720000+00:00,2018-12-06 07:15:46.611000+00:00,512,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 07:07:49.764000+00:00,2018-12-06 07:11:12.567000+00:00,202,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 07:09:25.809000+00:00,2018-12-06 07:12:24.916000+00:00,179,5,Solheimsviken, ,60.37711952025095,5.335721728558383,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 07:10:23.422000+00:00,2018-12-06 07:13:22.757000+00:00,179,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 07:11:15.198000+00:00,2018-12-06 07:20:43.732000+00:00,568,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-12-06 07:12:01.706000+00:00,2018-12-06 07:18:18.653000+00:00,376,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 07:12:30.386000+00:00,2018-12-06 07:17:42.244000+00:00,311,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-12-06 07:13:58.414000+00:00,2018-12-06 07:16:52.455000+00:00,174,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 07:14:06.911000+00:00,2018-12-06 07:22:29.090000+00:00,502,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-12-06 07:14:46.636000+00:00,2018-12-06 07:23:18.842000+00:00,512,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2018-12-06 07:15:36.333000+00:00,2018-12-06 07:21:33.140000+00:00,356,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-12-06 07:15:36.884000+00:00,2018-12-06 07:18:22.575000+00:00,165,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:16:10.064000+00:00,2018-12-06 07:22:45.183000+00:00,395,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 07:16:35.034000+00:00,2018-12-06 07:24:14.841000+00:00,459,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:18:08.420000+00:00,2018-12-06 07:32:39.532000+00:00,871,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-12-06 07:18:54.349000+00:00,2018-12-06 07:21:23.973000+00:00,149,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 07:20:52.398000+00:00,2018-12-06 07:26:54.935000+00:00,362,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-12-06 07:21:01.418000+00:00,2018-12-06 07:26:20.483000+00:00,319,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 07:21:03+00:00,2018-12-06 07:31:44.474000+00:00,641,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 07:21:40.450000+00:00,2018-12-06 07:30:53.337000+00:00,552,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 07:21:51.154000+00:00,2018-12-06 07:30:51.304000+00:00,540,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-12-06 07:22:38.723000+00:00,2018-12-06 07:33:14.175000+00:00,635,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2018-12-06 07:23:43.582000+00:00,2018-12-06 07:41:53.403000+00:00,1089,222,Sandviken Brygge,ved Måsekjæret,60.41292872155995,5.320473627367278,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-12-06 07:23:59.418000+00:00,2018-12-06 07:43:37.176000+00:00,1177,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2018-12-06 07:24:03.484000+00:00,2018-12-06 07:42:55.226000+00:00,1131,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 07:24:09.219000+00:00,2018-12-06 07:35:40.007000+00:00,690,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-12-06 07:24:30.037000+00:00,2018-12-06 07:33:54.905000+00:00,564,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-12-06 07:24:54.104000+00:00,2018-12-06 07:31:35.034000+00:00,400,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-12-06 07:25:00.423000+00:00,2018-12-06 07:33:26.951000+00:00,506,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2018-12-06 07:25:49.049000+00:00,2018-12-06 07:30:59.731000+00:00,310,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-12-06 07:26:24.961000+00:00,2018-12-06 07:37:39.290000+00:00,674,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-12-06 07:26:31.876000+00:00,2018-12-06 07:42:23.507000+00:00,951,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-12-06 07:27:04.281000+00:00,2018-12-06 07:35:21.429000+00:00,497,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 07:27:11.833000+00:00,2018-12-06 07:37:43.264000+00:00,631,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:27:19.003000+00:00,2018-12-06 07:37:48.479000+00:00,629,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:27:50.488000+00:00,2018-12-06 07:36:56.966000+00:00,546,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2018-12-06 07:29:04.194000+00:00,2018-12-06 07:35:25.403000+00:00,381,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 07:29:19.362000+00:00,2018-12-06 07:33:54.039000+00:00,274,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-12-06 07:30:14.163000+00:00,2018-12-06 07:39:40.360000+00:00,566,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 07:30:44.528000+00:00,2018-12-06 07:41:15.500000+00:00,630,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 07:31:12.940000+00:00,2018-12-06 07:45:54.132000+00:00,881,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 07:32:26.908000+00:00,2018-12-06 07:40:34.185000+00:00,487,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-12-06 07:32:38.526000+00:00,2018-12-06 07:48:12.367000+00:00,933,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 07:36:10.163000+00:00,2018-12-06 07:48:06.615000+00:00,716,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-12-06 07:36:21.690000+00:00,2018-12-06 07:55:30.254000+00:00,1148,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2018-12-06 07:36:45.931000+00:00,2018-12-06 07:41:02.532000+00:00,256,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2018-12-06 07:39:44.051000+00:00,2018-12-06 07:44:10.704000+00:00,266,5,Solheimsviken, ,60.37711952025095,5.335721728558383,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 07:40:41.439000+00:00,2018-12-06 07:53:40.536000+00:00,779,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:41:53.861000+00:00,2018-12-06 07:51:53.527000+00:00,599,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 07:42:23.802000+00:00,2018-12-06 07:55:12.749000+00:00,768,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2018-12-06 07:42:29.415000+00:00,2018-12-06 07:55:29.480000+00:00,780,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-12-06 07:43:47.722000+00:00,2018-12-06 08:00:35.582000+00:00,1007,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 07:46:47.929000+00:00,2018-12-06 07:55:25.298000+00:00,517,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-12-06 07:47:19.541000+00:00,2018-12-06 07:56:00.749000+00:00,521,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2018-12-06 07:48:19.177000+00:00,2018-12-06 07:57:12.566000+00:00,533,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-12-06 07:48:22.248000+00:00,2018-12-06 07:54:55.493000+00:00,393,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:48:43.329000+00:00,2018-12-06 07:55:52.246000+00:00,428,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:50:05.855000+00:00,2018-12-06 07:59:37.253000+00:00,571,5,Solheimsviken, ,60.37711952025095,5.335721728558383,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-12-06 07:50:21.353000+00:00,2018-12-06 07:57:12.634000+00:00,411,5,Solheimsviken, ,60.37711952025095,5.335721728558383,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-12-06 07:50:21.710000+00:00,2018-12-06 07:56:50.038000+00:00,388,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-12-06 07:50:37.454000+00:00,2018-12-06 07:59:41.360000+00:00,543,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-12-06 07:50:46.666000+00:00,2018-12-06 07:57:13.541000+00:00,386,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 07:51:17.533000+00:00,2018-12-06 07:57:31.110000+00:00,373,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 07:56:28.326000+00:00,2018-12-06 07:59:56.062000+00:00,207,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2018-12-06 07:57:23.445000+00:00,2018-12-06 08:05:35.477000+00:00,492,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 07:57:29.794000+00:00,2018-12-06 08:05:31.948000+00:00,482,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 07:58:33.650000+00:00,2018-12-06 08:04:13.194000+00:00,339,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-12-06 07:59:19.409000+00:00,2018-12-06 08:06:25.557000+00:00,426,5,Solheimsviken, ,60.37711952025095,5.335721728558383,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-12-06 08:02:09.600000+00:00,2018-12-06 08:09:55.023000+00:00,465,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-12-06 08:03:11.383000+00:00,2018-12-06 08:06:19.805000+00:00,188,5,Solheimsviken, ,60.37711952025095,5.335721728558383,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-12-06 08:05:44.320000+00:00,2018-12-06 08:13:01.520000+00:00,437,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-12-06 08:06:14.974000+00:00,2018-12-06 08:18:31.693000+00:00,736,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
