started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2018-07-12 07:47:14.625000+00:00,2018-07-12 07:52:41.255000+00:00,326,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 07:49:32.094000+00:00,2018-07-12 07:53:49.573000+00:00,257,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613
2018-07-12 07:49:34.814000+00:00,2018-07-12 07:56:15.470000+00:00,400,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 07:51:01.120000+00:00,2018-07-12 07:56:54.322000+00:00,353,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-12 07:54:57.695000+00:00,2018-07-12 08:06:09.515000+00:00,671,34,Cornerteateret, ,60.382595986001995,5.325332343545597,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 07:56:07.238000+00:00,2018-07-12 08:04:08.322000+00:00,481,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 07:56:41.562000+00:00,2018-07-12 08:01:43.591000+00:00,302,223,Rådhuset,Rådhuset ved Festplassen,60.39168071231371,5.327895003562276,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 07:58:38.537000+00:00,2018-07-12 08:19:04.379000+00:00,1225,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-12 08:03:18.998000+00:00,2018-07-12 08:13:08.774000+00:00,589,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613,117,Verftet, ,60.395877002094046,5.307755827707297
2018-07-12 08:07:56.644000+00:00,2018-07-12 08:14:24.899000+00:00,388,34,Cornerteateret, ,60.382595986001995,5.325332343545597,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-12 08:08:01.331000+00:00,2018-07-12 08:14:24.631000+00:00,383,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 08:09:53.127000+00:00,2018-07-12 08:17:49.029000+00:00,475,5,Solheimsviken, ,60.37711952025095,5.335721728558383,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 08:19:51.593000+00:00,2018-07-12 08:26:36.669000+00:00,405,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-07-12 08:23:07.402000+00:00,2018-07-12 08:26:34.797000+00:00,207,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-12 08:23:39.116000+00:00,2018-07-12 08:40:16.453000+00:00,997,3,Grieghallen, ,60.38816685367644,5.328334808218642,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955
2018-07-12 08:26:25.898000+00:00,2018-07-12 08:36:22.038000+00:00,596,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 08:27:00.898000+00:00,2018-07-12 08:45:08.574000+00:00,1087,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 08:27:32.297000+00:00,2018-07-12 08:30:47.786000+00:00,195,58,Tårnplass, ,60.39375532002469,5.3217920958013565,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613
2018-07-12 08:28:13.665000+00:00,2018-07-12 08:37:02.558000+00:00,528,34,Cornerteateret, ,60.382595986001995,5.325332343545597,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-12 08:32:35.180000+00:00,2018-07-12 08:47:03.890000+00:00,868,34,Cornerteateret, ,60.382595986001995,5.325332343545597,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-12 08:43:21.361000+00:00,2018-07-12 08:56:51.114000+00:00,809,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 08:50:25.632000+00:00,2018-07-12 09:09:46.777000+00:00,1161,75,Akvariet, ,60.39987652272946,5.304686307890734,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 08:50:33.882000+00:00,2018-07-12 09:10:10.267000+00:00,1176,75,Akvariet, ,60.39987652272946,5.304686307890734,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 08:52:28.616000+00:00,2018-07-12 08:53:37.661000+00:00,69,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 08:52:49.912000+00:00,2018-07-12 09:05:43.660000+00:00,773,34,Cornerteateret, ,60.382595986001995,5.325332343545597,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613
2018-07-12 08:54:10.298000+00:00,2018-07-12 09:01:30.457000+00:00,440,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 08:56:36.628000+00:00,2018-07-12 09:08:38.152000+00:00,721,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 08:56:52.322000+00:00,2018-07-12 09:00:58.147000+00:00,245,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-12 08:57:11.024000+00:00,2018-07-12 09:09:29.170000+00:00,738,5,Solheimsviken, ,60.37711952025095,5.335721728558383,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:02:14.330000+00:00,2018-07-12 09:08:24.036000+00:00,369,5,Solheimsviken, ,60.37711952025095,5.335721728558383,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 09:09:13.164000+00:00,2018-07-12 09:12:57.313000+00:00,224,58,Tårnplass, ,60.39375532002469,5.3217920958013565,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-12 09:10:27.765000+00:00,2018-07-12 09:32:28.142000+00:00,1320,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-07-12 09:12:47.634000+00:00,2018-07-12 10:32:10.198000+00:00,4762,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 09:18:52.050000+00:00,2018-07-12 09:35:28.408000+00:00,996,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847
2018-07-12 09:19:45.192000+00:00,2018-07-12 09:45:47.361000+00:00,1562,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 09:21:44.041000+00:00,2018-07-12 09:33:23.035000+00:00,698,5,Solheimsviken, ,60.37711952025095,5.335721728558383,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-12 09:23:17.659000+00:00,2018-07-12 10:03:02.532000+00:00,2384,3,Grieghallen, ,60.38816685367644,5.328334808218642,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 09:25:49.629000+00:00,2018-07-12 09:33:47.812000+00:00,478,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-07-12 09:26:47.745000+00:00,2018-07-12 09:34:13.664000+00:00,445,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 09:32:24.430000+00:00,2018-07-12 09:46:19.607000+00:00,835,34,Cornerteateret, ,60.382595986001995,5.325332343545597,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955
2018-07-12 09:33:29.549000+00:00,2018-07-12 09:40:34.499000+00:00,424,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 09:33:42.762000+00:00,2018-07-12 09:41:25.127000+00:00,462,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365
2018-07-12 09:37:19.399000+00:00,2018-07-12 09:51:11.360000+00:00,831,5,Solheimsviken, ,60.37711952025095,5.335721728558383,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:37:25.044000+00:00,2018-07-12 09:51:27.898000+00:00,842,5,Solheimsviken, ,60.37711952025095,5.335721728558383,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:37:34.705000+00:00,2018-07-12 10:01:29.608000+00:00,1434,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 09:42:27.898000+00:00,2018-07-12 09:49:29.103000+00:00,421,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 09:43:29.851000+00:00,2018-07-12 09:57:52.921000+00:00,863,33,Høyskolen på Vestlandet, ,60.369179844976586,5.349443793165847,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365
2018-07-12 09:45:07.789000+00:00,2018-07-12 10:21:23.529000+00:00,2175,5,Solheimsviken, ,60.37711952025095,5.335721728558383,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:45:14.528000+00:00,2018-07-12 10:21:26.246000+00:00,2171,5,Solheimsviken, ,60.37711952025095,5.335721728558383,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:45:26.853000+00:00,2018-07-12 10:04:57.371000+00:00,1170,5,Solheimsviken, ,60.37711952025095,5.335721728558383,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955
2018-07-12 09:46:55.248000+00:00,2018-07-12 10:08:57.065000+00:00,1321,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:49:10.618000+00:00,2018-07-12 10:00:23.392000+00:00,672,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 09:52:37.568000+00:00,2018-07-12 09:57:58.851000+00:00,321,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-12 09:53:22.178000+00:00,2018-07-12 10:01:30.853000+00:00,488,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-12 09:54:54.595000+00:00,2018-07-12 10:08:11.336000+00:00,796,75,Akvariet, ,60.39987652272946,5.304686307890734,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-12 09:55:14.171000+00:00,2018-07-12 10:05:38.599000+00:00,624,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-07-12 09:58:30.830000+00:00,2018-07-12 10:10:38.432000+00:00,727,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-12 09:59:09.865000+00:00,2018-07-12 10:12:23.614000+00:00,793,34,Cornerteateret, ,60.382595986001995,5.325332343545597,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:59:13.138000+00:00,2018-07-12 10:12:31.725000+00:00,798,34,Cornerteateret, ,60.382595986001995,5.325332343545597,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 09:59:40.359000+00:00,2018-07-12 10:07:39.237000+00:00,478,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-12 10:00:38.654000+00:00,2018-07-12 10:06:54.214000+00:00,375,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,87,ADO arena, ,60.38543124330305,5.337431780062616
2018-07-12 10:02:54.320000+00:00,2018-07-12 10:06:42.515000+00:00,228,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 10:03:12.969000+00:00,2018-07-12 10:21:22.003000+00:00,1089,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-07-12 10:09:23.543000+00:00,2018-07-12 10:19:32.661000+00:00,609,34,Cornerteateret, ,60.382595986001995,5.325332343545597,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-12 10:10:13.919000+00:00,2018-07-12 10:19:45.138000+00:00,571,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857
2018-07-12 10:12:15.116000+00:00,2018-07-12 10:16:15.488000+00:00,240,87,ADO arena, ,60.38543124330305,5.337431780062616,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 10:15:08.340000+00:00,2018-07-12 10:27:07.821000+00:00,719,34,Cornerteateret, ,60.382595986001995,5.325332343545597,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 10:21:28.147000+00:00,2018-07-12 10:29:17.368000+00:00,469,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,87,ADO arena, ,60.38543124330305,5.337431780062616
2018-07-12 10:21:35.373000+00:00,2018-07-12 10:29:16.995000+00:00,461,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,87,ADO arena, ,60.38543124330305,5.337431780062616
2018-07-12 10:21:46.533000+00:00,2018-07-12 10:25:38.038000+00:00,231,58,Tårnplass, ,60.39375532002469,5.3217920958013565,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 10:21:53.982000+00:00,2018-07-12 10:51:33.043000+00:00,1779,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,222,Sandviken Brygge,Sandviken Brygge ved Måsekjæret,60.41292872155995,5.320473627367278
2018-07-12 10:23:59.099000+00:00,2018-07-12 10:53:11.486000+00:00,1752,5,Solheimsviken, ,60.37711952025095,5.335721728558383,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-12 10:31:05.332000+00:00,2018-07-12 10:35:48.367000+00:00,283,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-12 10:33:39.670000+00:00,2018-07-12 10:41:40.220000+00:00,480,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-12 10:33:56.020000+00:00,2018-07-12 10:45:51.972000+00:00,715,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-12 10:34:15.374000+00:00,2018-07-12 10:45:56.093000+00:00,700,5,Solheimsviken, ,60.37711952025095,5.335721728558383,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 10:35:47.651000+00:00,2018-07-12 10:40:23.356000+00:00,275,3,Grieghallen, ,60.38816685367644,5.328334808218642,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-12 10:37:37.389000+00:00,2018-07-12 10:44:47.311000+00:00,429,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 10:39:17.274000+00:00,2018-07-12 11:12:05.334000+00:00,1968,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-07-12 10:40:14.990000+00:00,2018-07-12 11:19:53.707000+00:00,2378,3,Grieghallen, ,60.38816685367644,5.328334808218642,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 10:41:19.723000+00:00,2018-07-12 10:53:27.348000+00:00,727,75,Akvariet, ,60.39987652272946,5.304686307890734,49,Studentsenteret UIB, ,60.38719801795013,5.322980046239536
2018-07-12 10:42:35.257000+00:00,2018-07-12 11:28:04.110000+00:00,2728,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-12 10:42:47.198000+00:00,2018-07-12 11:28:46.743000+00:00,2759,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,75,Akvariet, ,60.39987652272946,5.304686307890734
2018-07-12 10:45:59.950000+00:00,2018-07-12 10:49:12.710000+00:00,192,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 10:46:42.205000+00:00,2018-07-12 11:19:40.168000+00:00,1977,3,Grieghallen, ,60.38816685367644,5.328334808218642,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 10:47:00.743000+00:00,2018-07-12 11:13:30.037000+00:00,1589,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 10:47:20.415000+00:00,2018-07-12 10:54:35.538000+00:00,435,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 10:47:29.543000+00:00,2018-07-12 10:54:41.977000+00:00,432,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804
2018-07-12 10:50:05.508000+00:00,2018-07-12 10:55:12.817000+00:00,307,3,Grieghallen, ,60.38816685367644,5.328334808218642,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 10:52:03.649000+00:00,2018-07-12 11:26:17.617000+00:00,2053,222,Sandviken Brygge,Sandviken Brygge ved Måsekjæret,60.41292872155995,5.320473627367278,222,Sandviken Brygge,Sandviken Brygge ved Måsekjæret,60.41292872155995,5.320473627367278
2018-07-12 10:56:07.499000+00:00,2018-07-12 10:58:48.525000+00:00,161,116,Lysverket,"Gamle lysverket, ved KODE",60.389542524377724,5.329622268545791,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-07-12 10:58:07.265000+00:00,2018-07-12 11:39:49.404000+00:00,2502,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 10:58:37.017000+00:00,2018-07-12 11:12:53.846000+00:00,856,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,217,Nykirken,Nykirken ved kai,60.39723758526031,5.3140013115007605
2018-07-12 10:59:17.437000+00:00,2018-07-12 11:06:08.702000+00:00,411,214,Media City,Nygårdsgaten ved SVV,60.38418092710212,5.33316077593804,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-12 10:59:18.519000+00:00,2018-07-12 11:29:09.148000+00:00,1790,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-12 10:59:34.530000+00:00,2018-07-12 11:29:15.112000+00:00,1780,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-07-12 10:59:56.795000+00:00,2018-07-12 11:30:14.420000+00:00,1817,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-12 10:59:59.780000+00:00,2018-07-12 11:07:55.872000+00:00,476,75,Akvariet, ,60.39987652272946,5.304686307890734,156,Allehelgens plass,Allehelgens gate ved Politihuset,60.39265146337743,5.328976911981613
2018-07-12 11:00:08.993000+00:00,2018-07-12 11:10:17.990000+00:00,608,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857
2018-07-12 11:00:31.237000+00:00,2018-07-12 11:09:58.561000+00:00,567,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-12 11:02:20.934000+00:00,2018-07-12 11:38:04.227000+00:00,2143,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,58,Tårnplass, ,60.39375532002469,5.3217920958013565
2018-07-12 11:03:02.389000+00:00,2018-07-12 11:19:53.968000+00:00,1011,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 11:03:42.501000+00:00,2018-07-12 11:09:48.787000+00:00,366,58,Tårnplass, ,60.39375532002469,5.3217920958013565,87,ADO arena, ,60.38543124330305,5.337431780062616
2018-07-12 11:05:05.459000+00:00,2018-07-12 11:08:05.264000+00:00,179,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 11:05:17.965000+00:00,2018-07-12 11:06:27.380000+00:00,69,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-07-12 11:05:47.043000+00:00,2018-07-12 11:16:59.561000+00:00,672,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 11:07:17.562000+00:00,2018-07-12 11:19:46.862000+00:00,749,215,Nonneseterplass,Nonneseterplass ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882
2018-07-12 11:09:28.744000+00:00,2018-07-12 11:18:35.984000+00:00,547,34,Cornerteateret, ,60.382595986001995,5.325332343545597,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-12 11:09:56.963000+00:00,2018-07-12 11:36:26.993000+00:00,1590,34,Cornerteateret, ,60.382595986001995,5.325332343545597,34,Cornerteateret, ,60.382595986001995,5.325332343545597
2018-07-12 11:13:02.498000+00:00,2018-07-12 11:23:09.906000+00:00,607,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-12 11:14:03.506000+00:00,2018-07-12 11:18:18.649000+00:00,255,58,Tårnplass, ,60.39375532002469,5.3217920958013565,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 11:14:51.063000+00:00,2018-07-12 11:15:58.020000+00:00,66,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857
2018-07-12 11:16:01.876000+00:00,2018-07-12 11:24:43.213000+00:00,521,82,Den nationale scene 1 , ,60.39245536165015,5.320185176096857,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 11:16:49.045000+00:00,2018-07-12 11:33:53.178000+00:00,1024,75,Akvariet, ,60.39987652272946,5.304686307890734,3,Grieghallen, ,60.38816685367644,5.328334808218642
2018-07-12 11:19:24.805000+00:00,2018-07-12 11:28:08.223000+00:00,523,8,Haukeland sykehus, ,60.373637920628255,5.35659456239955,157,Høyteknologisenteret,Høyteknologisenteret,60.382254745562825,5.3323324699108525
2018-07-12 11:19:39.800000+00:00,2018-07-12 11:30:46.716000+00:00,666,34,Cornerteateret, ,60.382595986001995,5.325332343545597,117,Verftet, ,60.395877002094046,5.307755827707297
2018-07-12 11:20:08.233000+00:00,2018-07-12 11:28:25.121000+00:00,496,216,Johanneskirken,"Johanneskirken på Sydnesplassen, Sydneshaugen",60.38853002489311,5.318665231464365,212,Klosteret,Strandehagen,60.39493123412265,5.315319457441092
2018-07-12 11:20:37.930000+00:00,2018-07-12 11:28:07.706000+00:00,449,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-12 11:23:11.265000+00:00,2018-07-12 11:38:19.192000+00:00,907,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,220,Møllendalsplass,Møllendalsplass ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-07-12 11:25:36.960000+00:00,2018-07-12 11:31:04.389000+00:00,327,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,83,Bergen jernbanestasjon, ,60.39032443075989,5.332439659978263
2018-07-12 11:26:03.733000+00:00,2018-07-12 12:00:47.114000+00:00,2083,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,221,Sandvikstorget,Sandvikstorget ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-07-12 11:26:24.377000+00:00,2018-07-12 11:35:22.286000+00:00,537,151,Småstrandgaten,Ved Xhibiton ,60.39309812241306,5.327022724925882,58,Tårnplass, ,60.39375532002469,5.3217920958013565
