started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2019-01-02 15:04:58.399000+00:00,2019-01-02 15:34:44.184000+00:00,1785,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2019-01-02 15:08:53.585000+00:00,2019-01-02 15:12:37.198000+00:00,223,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-01-02 15:08:55.178000+00:00,2019-01-02 15:13:06.759000+00:00,251,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 15:10:09.334000+00:00,2019-01-02 15:19:55.755000+00:00,586,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 15:10:26.344000+00:00,2019-01-02 15:22:23.069000+00:00,716,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-02 15:10:32.551000+00:00,2019-01-02 15:18:00.343000+00:00,447,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-02 15:11:08.472000+00:00,2019-01-02 15:23:16.733000+00:00,728,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
2019-01-02 15:11:46.007000+00:00,2019-01-02 15:15:21.701000+00:00,215,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 15:12:11.698000+00:00,2019-01-02 15:19:48.521000+00:00,456,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-01-02 15:13:02.983000+00:00,2019-01-02 15:20:39.362000+00:00,456,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2019-01-02 15:16:45.141000+00:00,2019-01-02 15:23:31.454000+00:00,406,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2019-01-02 15:20:33.731000+00:00,2019-01-02 15:31:05.457000+00:00,631,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 15:23:35.901000+00:00,2019-01-02 15:36:25.520000+00:00,769,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 15:24:48.650000+00:00,2019-01-02 15:30:16.347000+00:00,327,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-02 15:25:32.039000+00:00,2019-01-02 15:36:01.054000+00:00,629,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 15:28:02.163000+00:00,2019-01-02 15:37:31.370000+00:00,569,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-02 15:29:13.309000+00:00,2019-01-02 15:39:13.493000+00:00,600,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-01-02 15:30:22.335000+00:00,2019-01-02 15:35:53.236000+00:00,330,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2019-01-02 15:32:12.482000+00:00,2019-01-02 15:41:32.024000+00:00,559,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 15:32:26.645000+00:00,2019-01-02 15:57:13.716000+00:00,1487,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-01-02 15:33:33.528000+00:00,2019-01-02 15:50:34.403000+00:00,1020,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-02 15:33:42.684000+00:00,2019-01-02 15:50:39.488000+00:00,1016,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-02 15:33:47.137000+00:00,2019-01-02 15:41:17.324000+00:00,450,5,Solheimsviken, ,60.37711952025095,5.335721728558383,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-02 15:35:40.049000+00:00,2019-01-02 15:38:40.031000+00:00,179,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-02 15:37:02.530000+00:00,2019-01-02 15:41:23.065000+00:00,260,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-02 15:37:09.608000+00:00,2019-01-02 15:42:53.480000+00:00,343,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,222,Sandviken Brygge,ved Måsekjæret,60.41292872155995,5.320473627367278
2019-01-02 15:38:20.516000+00:00,2019-01-02 16:21:28.145000+00:00,2587,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 15:40:28.983000+00:00,2019-01-02 15:49:28.078000+00:00,539,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 15:45:29.076000+00:00,2019-01-02 15:54:10.734000+00:00,521,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 15:46:48.507000+00:00,2019-01-02 15:52:14.146000+00:00,325,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-02 15:46:55.091000+00:00,2019-01-02 15:53:30.306000+00:00,395,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 15:48:10.685000+00:00,2019-01-02 15:53:54.916000+00:00,344,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 15:48:14.268000+00:00,2019-01-02 15:54:12.694000+00:00,358,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2019-01-02 15:48:23.483000+00:00,2019-01-02 15:53:51.511000+00:00,328,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 15:49:42.581000+00:00,2019-01-02 15:56:48.596000+00:00,426,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-02 15:51:44.216000+00:00,2019-01-02 15:59:43.260000+00:00,479,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 15:52:37.819000+00:00,2019-01-02 16:00:23.296000+00:00,465,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 15:54:43.087000+00:00,2019-01-02 16:00:46.587000+00:00,363,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-02 15:58:04.774000+00:00,2019-01-02 16:06:19.703000+00:00,494,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2019-01-02 15:59:25.680000+00:00,2019-01-02 16:04:26.945000+00:00,301,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 16:00:40.428000+00:00,2019-01-02 16:12:51.148000+00:00,730,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-01-02 16:01:58.943000+00:00,2019-01-02 16:12:54.221000+00:00,655,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-01-02 16:05:08.951000+00:00,2019-01-02 16:34:54.657000+00:00,1785,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 16:06:58.840000+00:00,2019-01-02 16:09:53.281000+00:00,174,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-01-02 16:07:57.144000+00:00,2019-01-02 16:11:03.954000+00:00,186,5,Solheimsviken, ,60.37711952025095,5.335721728558383,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-01-02 16:09:47.768000+00:00,2019-01-02 16:18:22.186000+00:00,514,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-01-02 16:12:39.454000+00:00,2019-01-02 16:16:28.967000+00:00,229,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-02 16:14:55.845000+00:00,2019-01-02 16:17:48.576000+00:00,172,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2019-01-02 16:15:17.629000+00:00,2019-01-02 16:42:01.180000+00:00,1603,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2019-01-02 16:15:50.534000+00:00,2019-01-02 16:26:01.556000+00:00,611,5,Solheimsviken, ,60.37711952025095,5.335721728558383,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-02 16:18:12.947000+00:00,2019-01-02 16:28:35.218000+00:00,622,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-01-02 16:29:08.930000+00:00,2019-01-02 16:33:39.458000+00:00,270,5,Solheimsviken, ,60.37711952025095,5.335721728558383,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-01-02 16:31:18.758000+00:00,2019-01-02 16:39:32.756000+00:00,493,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,298,Østre Murallmeningen,Østre Murallmeningen / Markeveien,60.39397677863768,5.318713236118583
2019-01-02 16:31:37.426000+00:00,2019-01-02 16:43:24.963000+00:00,707,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2019-01-02 16:32:21.253000+00:00,2019-01-02 16:42:29.314000+00:00,608,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 16:32:51.704000+00:00,2019-01-02 16:38:01.817000+00:00,310,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2019-01-02 16:39:13.466000+00:00,2019-01-02 16:54:03.486000+00:00,890,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2019-01-02 16:41:35.867000+00:00,2019-01-02 16:55:14.199000+00:00,818,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 17:03:49.731000+00:00,2019-01-02 17:09:55.235000+00:00,365,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 17:11:47.415000+00:00,2019-01-02 17:28:25.408000+00:00,997,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2019-01-02 17:18:56.691000+00:00,2019-01-02 17:25:53.095000+00:00,416,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-02 17:31:39.538000+00:00,2019-01-02 17:35:12.817000+00:00,213,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2019-01-02 17:33:13.457000+00:00,2019-01-02 17:43:02.831000+00:00,589,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2019-01-02 17:48:08.079000+00:00,2019-01-02 17:53:20.417000+00:00,312,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-01-02 17:50:27.279000+00:00,2019-01-02 17:56:50.981000+00:00,383,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 17:56:05.965000+00:00,2019-01-02 18:08:36.210000+00:00,750,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2019-01-02 17:58:12.316000+00:00,2019-01-02 18:01:52.248000+00:00,219,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 17:58:14.893000+00:00,2019-01-02 18:08:58.783000+00:00,643,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 17:59:29.693000+00:00,2019-01-02 18:11:03.439000+00:00,693,298,Østre Murallmeningen,Østre Murallmeningen / Markeveien,60.39397677863768,5.318713236118583,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 18:05:03.874000+00:00,2019-01-02 18:10:40.825000+00:00,336,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 18:08:36.564000+00:00,2019-01-02 18:13:15.903000+00:00,279,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2019-01-02 18:13:55.650000+00:00,2019-01-02 18:23:46.497000+00:00,590,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2019-01-02 18:15:17.252000+00:00,2019-01-02 18:25:21.109000+00:00,603,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 18:21:15.545000+00:00,2019-01-02 18:32:18.595000+00:00,663,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 18:23:07.159000+00:00,2019-01-02 18:30:43.619000+00:00,456,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2019-01-02 18:45:52.486000+00:00,2019-01-02 18:53:07.060000+00:00,434,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,223,Rådhuset,ved Festplassen,60.39168071231371,5.327895003562276
2019-01-02 19:03:54.736000+00:00,2019-01-02 19:09:35.032000+00:00,340,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-02 19:04:04.040000+00:00,2019-01-02 19:09:28.680000+00:00,324,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-02 19:06:18.907000+00:00,2019-01-02 19:13:30.348000+00:00,431,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 19:17:28.073000+00:00,2019-01-02 19:24:15.097000+00:00,407,298,Østre Murallmeningen,Østre Murallmeningen / Markeveien,60.39397677863768,5.318713236118583,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-02 19:25:19.906000+00:00,2019-01-02 19:44:25.971000+00:00,1146,5,Solheimsviken, ,60.37711952025095,5.335721728558383,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 19:44:03.179000+00:00,2019-01-02 19:51:44.988000+00:00,461,5,Solheimsviken, ,60.37711952025095,5.335721728558383,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-01-02 20:06:55.181000+00:00,2019-01-02 20:19:23.259000+00:00,748,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2019-01-02 20:09:00.895000+00:00,2019-01-02 20:17:31.418000+00:00,510,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 20:21:11.745000+00:00,2019-01-02 20:30:17.655000+00:00,545,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 20:22:08.875000+00:00,2019-01-02 20:30:04.834000+00:00,475,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 20:26:56.216000+00:00,2019-01-02 20:43:23.659000+00:00,987,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-02 20:28:36.233000+00:00,2019-01-02 20:41:45.488000+00:00,789,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-02 20:30:40.973000+00:00,2019-01-02 20:43:43.058000+00:00,782,5,Solheimsviken, ,60.37711952025095,5.335721728558383,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-02 21:09:05.200000+00:00,2019-01-02 21:12:41.878000+00:00,216,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-01-02 21:35:48.183000+00:00,2019-01-02 21:41:49.444000+00:00,361,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-02 22:10:48.943000+00:00,2019-01-02 22:20:11.656000+00:00,562,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-01-02 22:10:52.700000+00:00,2019-01-02 22:19:43.414000+00:00,530,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-01-03 05:07:32.554000+00:00,2019-01-03 05:14:33.261000+00:00,420,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-03 05:46:03.128000+00:00,2019-01-03 05:54:19.447000+00:00,496,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-01-03 05:50:14.561000+00:00,2019-01-03 06:01:57.074000+00:00,702,5,Solheimsviken, ,60.37711952025095,5.335721728558383,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2019-01-03 06:04:59.177000+00:00,2019-01-03 06:19:28.753000+00:00,869,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2019-01-03 06:05:55.021000+00:00,2019-01-03 06:08:52.610000+00:00,177,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2019-01-03 06:09:28.315000+00:00,2019-01-03 06:15:46.971000+00:00,378,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-03 06:10:53.747000+00:00,2019-01-03 06:18:24.253000+00:00,450,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-03 06:13:08.013000+00:00,2019-01-03 06:19:20.480000+00:00,372,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2019-01-03 06:16:34.104000+00:00,2019-01-03 06:20:28.699000+00:00,234,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2019-01-03 06:18:43.429000+00:00,2019-01-03 06:24:49.640000+00:00,366,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-03 06:23:46.150000+00:00,2019-01-03 06:33:50.225000+00:00,604,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2019-01-03 06:26:47.781000+00:00,2019-01-03 06:34:51.680000+00:00,483,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-03 06:27:20.813000+00:00,2019-01-03 06:34:39.852000+00:00,439,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2019-01-03 06:28:25.068000+00:00,2019-01-03 06:32:28.645000+00:00,243,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2019-01-03 06:28:47.043000+00:00,2019-01-03 06:36:38.765000+00:00,471,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2019-01-03 06:30:32.906000+00:00,2019-01-03 06:46:25.982000+00:00,953,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2019-01-03 06:30:58.576000+00:00,2019-01-03 06:35:22.778000+00:00,264,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2019-01-03 06:32:01.505000+00:00,2019-01-03 06:40:38.250000+00:00,516,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2019-01-03 06:33:16.921000+00:00,2019-01-03 06:47:42.821000+00:00,865,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2019-01-03 06:35:43.254000+00:00,2019-01-03 06:40:52.771000+00:00,309,5,Solheimsviken, ,60.37711952025095,5.335721728558383,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2019-01-03 06:40:23.137000+00:00,2019-01-03 06:52:32.189000+00:00,729,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847
