started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2018-11-07 13:34:47.851000+00:00,2018-11-07 13:41:31.091000+00:00,403,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-07 13:35:43.058000+00:00,2018-11-07 13:43:05.270000+00:00,442,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 13:37:40.198000+00:00,2018-11-07 14:05:15.004000+00:00,1654,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-07 13:39:24.363000+00:00,2018-11-07 13:50:13.681000+00:00,649,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 13:40:54.961000+00:00,2018-11-07 13:49:01.229000+00:00,486,5,Solheimsviken, ,60.37711952025095,5.335721728558383,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 13:41:49.280000+00:00,2018-11-07 14:01:43.679000+00:00,1194,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-07 13:41:52.535000+00:00,2018-11-07 13:44:45.708000+00:00,173,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 13:43:02.852000+00:00,2018-11-07 13:45:24.299000+00:00,141,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 13:43:03.573000+00:00,2018-11-07 13:45:22.540000+00:00,138,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 13:44:40.598000+00:00,2018-11-07 13:58:23.609000+00:00,823,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 13:45:41.748000+00:00,2018-11-07 13:49:31.485000+00:00,229,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-07 13:45:49.577000+00:00,2018-11-07 13:51:42.059000+00:00,352,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-07 13:48:40.753000+00:00,2018-11-07 14:02:56.817000+00:00,856,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 13:52:39.627000+00:00,2018-11-07 14:04:57.399000+00:00,737,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-07 13:54:29.352000+00:00,2018-11-07 13:57:09.900000+00:00,160,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-07 13:55:02.742000+00:00,2018-11-07 13:59:35.239000+00:00,272,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-07 13:57:29.848000+00:00,2018-11-07 14:03:30.298000+00:00,360,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062
2018-11-07 13:58:54.146000+00:00,2018-11-07 14:34:37.552000+00:00,2143,5,Solheimsviken, ,60.37711952025095,5.335721728558383,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:00:01.430000+00:00,2018-11-07 14:03:53.456000+00:00,232,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-07 14:02:25.792000+00:00,2018-11-07 14:09:01.664000+00:00,395,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-07 14:02:27.886000+00:00,2018-11-07 14:15:19.442000+00:00,771,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,222,Sandviken Brygge,ved Måsekjæret,60.41292872155995,5.320473627367278
2018-11-07 14:03:42.080000+00:00,2018-11-07 14:15:45.682000+00:00,723,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 14:05:20.061000+00:00,2018-11-07 14:13:26.210000+00:00,486,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:06:45.340000+00:00,2018-11-07 14:17:34.515000+00:00,649,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2018-11-07 14:07:55.833000+00:00,2018-11-07 14:10:22.107000+00:00,146,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 14:09:07.717000+00:00,2018-11-07 14:17:14.156000+00:00,486,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-07 14:11:28.898000+00:00,2018-11-07 14:15:26.381000+00:00,237,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-07 14:12:44.299000+00:00,2018-11-07 14:18:26.484000+00:00,342,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 14:13:46.365000+00:00,2018-11-07 14:49:35.513000+00:00,2149,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 14:13:50.278000+00:00,2018-11-07 14:25:58.526000+00:00,728,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:14:49.022000+00:00,2018-11-07 14:31:18.180000+00:00,989,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-07 14:15:52.425000+00:00,2018-11-07 14:25:01.014000+00:00,548,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 14:16:37.996000+00:00,2018-11-07 14:25:09.627000+00:00,511,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 14:17:46.114000+00:00,2018-11-07 14:30:27.493000+00:00,761,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2018-11-07 14:18:29.743000+00:00,2018-11-07 14:22:05.075000+00:00,215,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:19:20.532000+00:00,2018-11-07 14:23:33.654000+00:00,253,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:19:38.527000+00:00,2018-11-07 14:26:25.354000+00:00,406,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2018-11-07 14:19:53.862000+00:00,2018-11-07 14:24:39.411000+00:00,285,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:21:01.903000+00:00,2018-11-07 20:10:40.382000+00:00,20978,5,Solheimsviken, ,60.37711952025095,5.335721728558383,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 14:25:03.028000+00:00,2018-11-07 20:12:42.694000+00:00,20859,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-07 14:25:33.732000+00:00,2018-11-07 14:40:37.205000+00:00,903,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-07 14:26:02.558000+00:00,2018-11-07 20:12:27.717000+00:00,20785,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-07 14:26:16.198000+00:00,2018-11-07 14:30:16.186000+00:00,239,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 14:27:59.268000+00:00,2018-11-07 14:37:50.438000+00:00,591,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-07 14:29:39.838000+00:00,2018-11-07 14:36:19.064000+00:00,399,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2018-11-07 14:30:13.623000+00:00,2018-11-07 14:40:39.634000+00:00,626,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 14:30:18.225000+00:00,2018-11-07 14:40:25.559000+00:00,607,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 14:32:00.571000+00:00,2018-11-07 14:37:46.228000+00:00,345,8,Haukeland sykehus, Ved HUD-bygget,60.373637920628255,5.35659456239955,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:32:21.698000+00:00,2018-11-07 14:41:46.007000+00:00,564,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:32:49.374000+00:00,2018-11-07 14:36:22.744000+00:00,213,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:33:26.123000+00:00,2018-11-07 14:38:45.555000+00:00,319,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:35:48.875000+00:00,2018-11-07 20:07:47.632000+00:00,19918,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2018-11-07 14:36:11.787000+00:00,2018-11-07 14:46:08.092000+00:00,596,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 14:38:24.811000+00:00,2018-11-07 14:42:54.410000+00:00,269,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:38:55.009000+00:00,2018-11-07 14:48:58.025000+00:00,603,5,Solheimsviken, ,60.37711952025095,5.335721728558383,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 14:39:24.046000+00:00,2018-11-07 14:45:06.808000+00:00,342,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:40:29.725000+00:00,2018-11-07 14:47:02.481000+00:00,392,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 14:40:39.226000+00:00,2018-11-07 14:44:51.028000+00:00,251,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2018-11-07 14:40:58.748000+00:00,2018-11-07 14:49:19.085000+00:00,500,5,Solheimsviken, ,60.37711952025095,5.335721728558383,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-07 14:41:01.804000+00:00,2018-11-07 14:45:43.765000+00:00,281,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:41:16.855000+00:00,2018-11-07 14:43:28.096000+00:00,131,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 14:41:21.314000+00:00,2018-11-07 14:52:34.610000+00:00,673,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 14:41:38.146000+00:00,2018-11-07 14:49:39.193000+00:00,481,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-07 14:41:59.964000+00:00,2018-11-07 20:07:43.016000+00:00,19543,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 14:42:19.920000+00:00,2018-11-07 14:47:55.107000+00:00,335,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 14:42:35.851000+00:00,2018-11-07 14:50:10.652000+00:00,454,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 14:43:23.682000+00:00,2018-11-07 14:48:26.063000+00:00,302,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:43:31.689000+00:00,2018-11-07 14:47:02.615000+00:00,210,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:43:31.823000+00:00,2018-11-07 20:12:43.410000+00:00,19751,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-07 14:44:01.183000+00:00,2018-11-07 20:10:46.229000+00:00,19605,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 14:44:05.630000+00:00,2018-11-07 14:54:25.613000+00:00,619,5,Solheimsviken, ,60.37711952025095,5.335721728558383,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:44:39.514000+00:00,2018-11-07 14:52:45.704000+00:00,486,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:45:51.023000+00:00,2018-11-07 14:56:34.172000+00:00,643,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:46:53.827000+00:00,2018-11-07 14:48:38.941000+00:00,105,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:46:59.896000+00:00,2018-11-07 14:53:03.905000+00:00,364,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:47:53.788000+00:00,2018-11-07 14:55:16.121000+00:00,442,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2018-11-07 14:48:09.889000+00:00,2018-11-07 14:56:20.603000+00:00,490,132,Nøstetorget,Sukkerhusbryggen,60.39234269953708,5.31489050385062,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-07 14:48:21.989000+00:00,2018-11-07 14:53:07.682000+00:00,285,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-07 14:50:58.266000+00:00,2018-11-07 14:56:36.551000+00:00,338,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-07 14:51:20.805000+00:00,2018-11-07 20:06:36.632000+00:00,18915,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-07 14:51:33.188000+00:00,2018-11-07 14:53:53.273000+00:00,140,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 14:52:09.961000+00:00,2018-11-07 14:57:35.746000+00:00,325,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 14:52:34.170000+00:00,2018-11-07 14:55:40.028000+00:00,185,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 14:53:05.487000+00:00,2018-11-07 20:12:28.789000+00:00,19163,33,Høgskulen på Vestlandet,ved bybanestopp Inndalsveien,60.369179844976586,5.349443793165847,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 14:54:16.323000+00:00,2018-11-07 20:12:48.134000+00:00,19111,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 14:54:41.703000+00:00,2018-11-07 20:10:41.575000+00:00,18959,87,ADO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-07 14:55:25.834000+00:00,2018-11-07 20:12:46.095000+00:00,19040,216,Johanneskirken,på Sydnesplassen,60.38853002489311,5.318665231464365,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 14:55:48.703000+00:00,2018-11-07 20:10:34.952000+00:00,18886,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-07 14:56:02.962000+00:00,2018-11-07 20:12:31.928000+00:00,18988,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 20:17:36.030000+00:00,2018-11-07 20:26:05.960000+00:00,509,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,212,Klosteret,Strandehagen,60.395137943082446,5.314946630388022
2018-11-07 20:25:56.702000+00:00,2018-11-07 20:45:44.087000+00:00,1187,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649
2018-11-07 20:30:12.711000+00:00,2018-11-07 20:42:12.021000+00:00,719,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-07 20:37:32.867000+00:00,2018-11-07 20:48:17.286000+00:00,644,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2018-11-07 20:39:02.936000+00:00,2018-11-07 20:53:56.525000+00:00,893,49,Studentsenteret UIB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-07 20:41:52.721000+00:00,2018-11-07 20:54:41.830000+00:00,769,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084
2018-11-07 20:43:12.845000+00:00,2018-11-07 20:50:20.920000+00:00,428,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 20:44:11.053000+00:00,2018-11-07 20:51:11.985000+00:00,420,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378024641518735,5.350818157212416
2018-11-07 20:46:25.992000+00:00,2018-11-07 21:16:24.360000+00:00,1798,214,Media City,Nygårdsgaten ved SVV,60.3839343833222,5.333450454511649,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597
2018-11-07 20:46:58.326000+00:00,2018-11-07 20:55:11.352000+00:00,493,5,Solheimsviken, ,60.37711952025095,5.335721728558383,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2018-11-07 20:47:15.122000+00:00,2018-11-07 20:55:46.273000+00:00,511,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 20:50:18.411000+00:00,2018-11-07 21:02:45.279000+00:00,746,34,Cornerteateret, Ved BI,60.382595986001995,5.325332343545597,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 20:51:41.728000+00:00,2018-11-07 20:55:09.420000+00:00,207,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 20:52:45.887000+00:00,2018-11-07 21:03:46.186000+00:00,660,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 20:54:42.689000+00:00,2018-11-07 21:11:22.975000+00:00,1000,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 20:56:04.946000+00:00,2018-11-07 20:59:49.528000+00:00,224,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,217,Nykirken,ved kai,60.39723758526031,5.3140013115007605
2018-11-07 20:56:29.540000+00:00,2018-11-07 21:01:59.854000+00:00,330,5,Solheimsviken, ,60.37711952025095,5.335721728558383,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2018-11-07 20:58:15.584000+00:00,2018-11-07 21:10:12.206000+00:00,716,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 21:02:54.459000+00:00,2018-11-07 21:30:23.168000+00:00,1648,7,Neumannsgate,Ved Konsertpaleet,60.39145484865607,5.31889235970084,116,Lysverket,"Gamle Lysverket, ved KODE",60.389542524377724,5.329622268545791
2018-11-07 21:07:28.304000+00:00,2018-11-07 21:12:45.873000+00:00,317,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2018-11-07 21:15:14.081000+00:00,2018-11-07 21:21:34.441000+00:00,380,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 21:15:54.814000+00:00,2018-11-07 21:27:39.382000+00:00,704,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2018-11-07 21:21:12.611000+00:00,2018-11-07 21:32:51.434000+00:00,698,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2018-11-07 21:26:56.113000+00:00,2018-11-07 21:37:53.361000+00:00,657,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263,5,Solheimsviken, ,60.37711952025095,5.335721728558383
2018-11-07 21:28:12.311000+00:00,2018-11-07 21:31:00.291000+00:00,167,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,83,Bergen jernbanestasjon,ved Bergen Offentlige Bibliotek,60.39032443075989,5.332439659978263
2018-11-07 21:28:17.849000+00:00,2018-11-07 21:38:15.274000+00:00,597,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
